762,8.52
763,8.53
763,8.54
763,8.55
763,8.56
763,8.57
763,8.58
763,8.59
763,8.6
763,8.61
763,8.62
763,8.63
763,8.64
763,8.65
763,8.66
763,8.67
763,8.68
763,8.69
763,8.7
763,8.71
763,8.72
763,8.73
763,8.74
763,8.75
763,8.76
763,8.77
763,8.78
763,8.79
763,8.8
763,8.81
763,8.82
763,8.83
763,8.84
764,8.85
764,8.86
764,8.87
764,8.88
764,8.89
764,8.9
764,8.91
764,8.92
764,8.93
764,8.94
764,8.95
764,8.96
764,8.97
764,8.98
764,8.99
764,9.0
764,9.01
764,9.02
764,9.03
764,9.04
765,9.05
765,9.06
765,9.07
765,9.08
765,9.09
765,9.1
765,9.11
765,9.12
765,9.13
765,9.14
765,9.15
765,9.16
765,9.17
765,9.18
765,9.19
765,9.2
765,9.21
765,9.22
765,9.23
765,9.24
765,9.25
765,9.26
765,9.27
765,9.28
765,9.29
765,9.3
765,9.31
765,9.32
766,9.33
766,9.34
766,9.35
766,9.36
766,9.37
766,9.38
766,9.39
766,9.4
766,9.41
766,9.42
766,9.43
766,9.44
766,9.45
766,9.46
766,9.47
766,9.48
766,9.49
766,9.5
766,9.51
766,9.52
766,9.53
766,9.54
766,9.55
766,9.56
766,9.57
766,9.58
767,9.59
767,9.6
767,9.61
767,9.62
767,9.63
767,9.64
767,9.65
767,9.66
767,9.67
767,9.68
767,9.69
767,9.7
767,9.71
767,9.72
767,9.73
767,9.74
767,9.75
767,9.76
767,9.77
767,9.78
767,9.79
767,9.8
767,9.81
767,9.82
767,9.83
767,9.84
767,9.85
768,9.86
768,9.87
768,9.88
768,9.89
768,9.9
768,9.91
768,9.92
768,9.93
768,9.94
768,9.95
768,9.96
768,9.97
768,9.98
768,9.99
768,10.0
768,10.01
768,10.02
768,10.03
768,10.04
768,10.05
768,10.06
768,10.07
768,10.08
768,10.09
768,10.1
768,10.11
768,10.12
768,10.13
768,10.14
769,10.15
769,10.16
769,10.17
769,10.18
769,10.19
769,10.2
769,10.21
769,10.22
769,10.23
769,10.24
769,10.25
769,10.26
769,10.27
769,10.28
769,10.29
769,10.3
769,10.31
769,10.32
769,10.33
769,10.34
769,10.35
769,10.36
769,10.37
769,10.38
769,10.39
769,10.4
770,10.41
770,10.42
770,10.43
770,10.44
770,10.45
770,10.46
770,10.47
770,10.48
770,10.49
770,10.5
770,10.51
770,10.52
770,10.53
770,10.54
770,10.55
770,10.56
770,10.57
770,10.58
770,10.59
770,10.6
770,10.61
770,10.62
770,10.63
770,10.64
770,10.65
770,10.66
771,10.67
771,10.68
771,10.69
771,10.7
771,10.71
771,10.72
771,10.73
771,10.74
771,10.75
771,10.76
771,10.77
771,10.78
771,10.79
771,10.8
771,10.81
771,10.82
771,10.83
771,10.84
771,10.85
772,10.86
772,10.87
772,10.88
772,10.89
772,10.9
772,10.91
772,10.92
772,10.93
772,10.94
772,10.95
772,10.96
772,10.97
772,10.98
772,10.99
772,11.0
772,11.01
772,11.02
772,11.03
772,11.04
772,11.05
772,11.06
772,11.07
772,11.08
772,11.09
772,11.1
772,11.11
772,11.12
772,11.13
772,11.14
772,11.15
773,11.16
773,11.17
773,11.18
773,11.19
773,11.2
773,11.21
773,11.22
773,11.23
773,11.24
773,11.25
773,11.26
773,11.27
773,11.28
773,11.29
773,11.3
773,11.31
773,11.32
773,11.33
773,11.34
773,11.35
773,11.36
773,11.37
773,11.38
774,11.39
774,11.4
774,11.41
774,11.42
774,11.43
774,11.44
774,11.45
774,11.46
774,11.47
774,11.48
774,11.49
774,11.5
774,11.51
774,11.52
774,11.53
774,11.54
774,11.55
774,11.56
774,11.57
774,11.58
774,11.59
774,11.6
774,11.61
774,11.62
775,11.63
775,11.64
775,11.65
775,11.66
775,11.67
775,11.68
775,11.69
775,11.7
775,11.71
775,11.72
775,11.73
775,11.74
775,11.75
775,11.76
775,11.77
775,11.78
775,11.79
775,11.8
775,11.81
775,11.82
775,11.83
775,11.84
775,11.85
775,11.86
775,11.87
775,11.88
775,11.89
775,11.9
775,11.91
775,11.92
775,11.93
775,11.94
776,11.95
776,11.96
776,11.97
776,11.98
776,11.99
776,12.0
776,12.01
776,12.02
776,12.03
776,12.04
776,12.05
776,12.06
776,12.07
776,12.08
776,12.09
776,12.1
776,12.11
776,12.12
776,12.13
776,12.14
776,12.15
776,12.16
776,12.17
776,12.18
776,12.19
776,12.2
776,12.21
776,12.22
776,12.23
776,12.24
776,12.25
776,12.26
777,12.27
777,12.28
777,12.29
777,12.3
777,12.31
777,12.32
777,12.33
777,12.34
777,12.35
777,12.36
777,12.37
777,12.38
777,12.39
777,12.4
777,12.41
777,12.42
777,12.43
777,12.44
777,12.45
777,12.46
777,12.47
777,12.48
777,12.49
777,12.5
777,12.51
777,12.52
777,12.53
777,12.54
777,12.55
777,12.56
777,12.57
778,12.58
778,12.59
778,12.6
778,12.61
778,12.62
778,12.63
778,12.64
778,12.65
778,12.66
778,12.67
778,12.68
778,12.69
778,12.7
778,12.71
778,12.72
778,12.73
778,12.74
778,12.75
778,12.76
778,12.77
778,12.78
778,12.79
778,12.8
778,12.81
778,12.82
778,12.83
778,12.84
778,12.85
778,12.86
778,12.87
779,12.88
779,12.89
779,12.9
779,12.91
779,12.92
779,12.93
779,12.94
779,12.95
779,12.96
779,12.97
779,12.98
779,12.99
779,13.0
779,13.01
779,13.02
779,13.03
779,13.04
779,13.05
779,13.06
779,13.07
779,13.08
779,13.09
779,13.1
779,13.11
779,13.12
779,13.13
779,13.14
779,13.15
779,13.16
780,13.17
780,13.18
780,13.19
780,13.2
780,13.21
780,13.22
780,13.23
780,13.24
780,13.25
780,13.26
780,13.27
780,13.28
780,13.29
780,13.3
780,13.31
780,13.32
780,13.33
780,13.34
780,13.35
780,13.36
780,13.37
780,13.38
780,13.39
780,13.4
780,13.41
780,13.42
780,13.43
780,13.44
780,13.45
780,13.46
780,13.47
780,13.48
780,13.49
780,13.5
780,13.51
780,13.52
780,13.53
780,13.54
780,13.55
780,13.56
780,13.57
780,13.58
780,13.59
780,13.6
780,13.61
780,13.62
780,13.63
780,13.64
780,13.65
781,13.66
781,13.67
781,13.68
781,13.69
781,13.7
781,13.71
781,13.72
781,13.73
781,13.74
781,13.75
781,13.76
781,13.77
781,13.78
781,13.79
781,13.8
781,13.81
781,13.82
781,13.83
781,13.84
781,13.85
781,13.86
781,13.87
781,13.88
781,13.89
781,13.9
781,13.91
781,13.92
781,13.93
782,13.94
782,13.95
782,13.96
782,13.97
782,13.98
782,13.99
782,14.0
782,14.01
782,14.02
782,14.03
782,14.04
782,14.05
782,14.06
782,14.07
782,14.08
782,14.09
782,14.1
782,14.11
782,14.12
782,14.13
782,14.14
782,14.15
782,14.16
782,14.17
782,14.18
782,14.19
782,14.2
782,14.21
782,14.22
782,14.23
782,14.24
782,14.25
782,14.26
782,14.27
782,14.28
782,14.29
782,14.3
782,14.31
782,14.32
782,14.33
782,14.34
782,14.35
782,14.36
782,14.37
782,14.38
782,14.39
783,14.4
783,14.41
783,14.42
783,14.43
783,14.44
783,14.45
783,14.46
783,14.47
783,14.48
783,14.49
783,14.5
783,14.51
783,14.52
783,14.53
783,14.54
783,14.55
783,14.56
783,14.57
783,14.58
783,14.59
783,14.6
783,14.61
783,14.62
783,14.63
783,14.64
783,14.65
783,14.66
783,14.67
783,14.68
783,14.69
783,14.7
783,14.71
783,14.72
783,14.73
783,14.74
783,14.75
783,14.76
783,14.77
783,14.78
783,14.79
783,14.8
783,14.81
783,14.82
783,14.83
783,14.84
784,14.85
784,14.86
784,14.87
784,14.88
784,14.89
784,14.9
784,14.91
784,14.92
784,14.93
784,14.94
784,14.95
784,14.96
784,14.97
784,14.98
784,14.99
784,15.0
784,15.01
784,15.02
784,15.03
784,15.04
784,15.05
784,15.06
784,15.07
784,15.08
784,15.09
784,15.1
784,15.11
784,15.12
784,15.13
784,15.14
784,15.15
784,15.16
784,15.17
784,15.18
784,15.19
784,15.2
784,15.21
784,15.22
784,15.23
784,15.24
784,15.25
785,15.26
785,15.27
785,15.28
785,15.29
785,15.3
785,15.31
785,15.32
785,15.33
785,15.34
785,15.35
785,15.36
785,15.37
785,15.38
785,15.39
785,15.4
785,15.41
785,15.42
785,15.43
785,15.44
785,15.45
785,15.46
785,15.47
785,15.48
785,15.49
785,15.5
785,15.51
785,15.52
785,15.53
785,15.54
785,15.55
785,15.56
785,15.57
785,15.58
785,15.59
785,15.6
785,15.61
786,15.62
786,15.63
786,15.64
786,15.65
786,15.66
786,15.67
786,15.68
786,15.69
786,15.7
786,15.71
786,15.72
786,15.73
786,15.74
786,15.75
786,15.76
786,15.77
786,15.78
786,15.79
786,15.8
786,15.81
786,15.82
786,15.83
786,15.84
786,15.85
786,15.86
786,15.87
786,15.88
786,15.89
786,15.9
786,15.91
786,15.92
786,15.93
786,15.94
786,15.95
786,15.96
786,15.97
786,15.98
786,15.99
786,16.0
786,16.01
786,16.02
786,16.03
786,16.04
786,16.05
786,16.06
786,16.07
786,16.08
786,16.09
787,16.1
787,16.11
787,16.12
787,16.13
787,16.14
787,16.15
787,16.16
787,16.17
787,16.18
787,16.19
787,16.2
787,16.21
787,16.22
787,16.23
787,16.24
787,16.25
787,16.26
787,16.27
787,16.28
787,16.29
787,16.3
787,16.31
787,16.32
787,16.33
787,16.34
787,16.35
787,16.36
787,16.37
787,16.38
787,16.39
787,16.4
787,16.41
787,16.42
787,16.43
787,16.44
787,16.45
787,16.46
787,16.47
787,16.48
787,16.49
787,16.5
787,16.51
787,16.52
787,16.53
787,16.54
787,16.55
787,16.56
787,16.57
787,16.58
787,16.59
788,16.6
788,16.61
788,16.62
788,16.63
788,16.64
788,16.65
788,16.66
788,16.67
788,16.68
788,16.69
788,16.7
788,16.71
788,16.72
788,16.73
788,16.74
788,16.75
788,16.76
788,16.77
788,16.78
788,16.79
788,16.8
788,16.81
788,16.82
788,16.83
788,16.84
788,16.85
788,16.86
788,16.87
788,16.88
788,16.89
788,16.9
788,16.91
788,16.92
788,16.93
788,16.94
788,16.95
788,16.96
788,16.97
789,16.98
789,16.99
789,17.0
789,17.01
789,17.02
789,17.03
789,17.04
789,17.05
789,17.06
789,17.07
789,17.08
789,17.09
789,17.1
789,17.11
789,17.12
789,17.13
789,17.14
789,17.15
789,17.16
789,17.17
789,17.18
789,17.19
789,17.2
789,17.21
789,17.22
789,17.23
789,17.24
789,17.25
789,17.26
789,17.27
789,17.28
789,17.29
790,17.3
790,17.31
790,17.32
790,17.33
790,17.34
790,17.35
790,17.36
790,17.37
790,17.38
790,17.39
790,17.4
790,17.41
790,17.42
790,17.43
790,17.44
790,17.45
790,17.46
790,17.47
790,17.48
790,17.49
790,17.5
790,17.51
790,17.52
790,17.53
790,17.54
790,17.55
790,17.56
790,17.57
790,17.58
790,17.59
790,17.6
790,17.61
790,17.62
790,17.63
790,17.64
790,17.65
790,17.66
790,17.67
790,17.68
790,17.69
791,17.7
791,17.71
791,17.72
791,17.73
791,17.74
791,17.75
791,17.76
791,17.77
791,17.78
791,17.79
791,17.8
791,17.81
791,17.82
791,17.83
791,17.84
791,17.85
791,17.86
791,17.87
791,17.88
791,17.89
791,17.9
791,17.91
791,17.92
791,17.93
791,17.94
791,17.95
791,17.96
791,17.97
791,17.98
791,17.99
791,18.0
791,18.01
791,18.02
791,18.03
791,18.04
791,18.05
791,18.06
791,18.07
791,18.08
791,18.09
791,18.1
791,18.11
791,18.12
791,18.13
791,18.14
791,18.15
791,18.16
791,18.17
791,18.18
791,18.19
791,18.2
791,18.21
791,18.22
791,18.23
791,18.24
791,18.25
791,18.26
791,18.27
791,18.28
791,18.29
792,18.3
792,18.31
792,18.32
792,18.33
792,18.34
792,18.35
792,18.36
792,18.37
792,18.38
792,18.39
792,18.4
792,18.41
792,18.42
792,18.43
792,18.44
792,18.45
792,18.46
792,18.47
792,18.48
792,18.49
792,18.5
792,18.51
792,18.52
792,18.53
792,18.54
792,18.55
792,18.56
792,18.57
792,18.58
792,18.59
792,18.6
792,18.61
792,18.62
792,18.63
793,18.64
793,18.65
793,18.66
793,18.67
793,18.68
793,18.69
793,18.7
793,18.71
793,18.72
793,18.73
793,18.74
793,18.75
793,18.76
793,18.77
793,18.78
793,18.79
793,18.8
793,18.81
793,18.82
793,18.83
793,18.84
793,18.85
793,18.86
793,18.87
793,18.88
793,18.89
793,18.9
793,18.91
793,18.92
793,18.93
793,18.94
793,18.95
793,18.96
793,18.97
793,18.98
793,18.99
793,19.0
793,19.01
793,19.02
793,19.03
793,19.04
793,19.05
793,19.06
793,19.07
793,19.08
793,19.09
793,19.1
793,19.11
793,19.12
793,19.13
793,19.14
794,19.15
794,19.16
794,19.17
794,19.18
794,19.19
794,19.2
794,19.21
794,19.22
794,19.23
794,19.24
794,19.25
794,19.26
794,19.27
794,19.28
794,19.29
794,19.3
794,19.31
794,19.32
794,19.33
794,19.34
794,19.35
794,19.36
794,19.37
794,19.38
794,19.39
794,19.4
794,19.41
794,19.42
794,19.43
794,19.44
794,19.45
794,19.46
794,19.47
794,19.48
794,19.49
794,19.5
794,19.51
794,19.52
794,19.53
794,19.54
794,19.55
794,19.56
794,19.57
794,19.58
794,19.59
794,19.6
794,19.61
794,19.62
794,19.63
794,19.64
794,19.65
794,19.66
794,19.67
794,19.68
795,19.69
795,19.7
795,19.71
795,19.72
795,19.73
795,19.74
795,19.75
795,19.76
795,19.77
795,19.78
795,19.79
795,19.8
795,19.81
795,19.82
795,19.83
795,19.84
795,19.85
795,19.86
795,19.87
795,19.88
795,19.89
795,19.9
795,19.91
795,19.92
795,19.93
795,19.94
795,19.95
795,19.96
795,19.97
795,19.98
795,19.99
795,20.0
795,20.01
795,20.02
795,20.03
795,20.04
795,20.05
795,20.06
795,20.07
795,20.08
795,20.09
795,20.1
795,20.11
796,20.12
796,20.13
796,20.14
796,20.15
796,20.16
796,20.17
796,20.18
796,20.19
796,20.2
796,20.21
796,20.22
796,20.23
796,20.24
796,20.25
796,20.26
796,20.27
796,20.28
796,20.29
796,20.3
796,20.31
796,20.32
796,20.33
796,20.34
796,20.35
796,20.36
796,20.37
796,20.38
796,20.39
796,20.4
796,20.41
796,20.42
796,20.43
796,20.44
796,20.45
796,20.46
796,20.47
796,20.48
796,20.49
796,20.5
796,20.51
796,20.52
796,20.53
796,20.54
796,20.55
796,20.56
796,20.57
796,20.58
796,20.59
796,20.6
796,20.61
796,20.62
796,20.63
796,20.64
796,20.65
796,20.66
797,20.67
797,20.68
797,20.69
797,20.7
797,20.71
797,20.72
797,20.73
797,20.74
797,20.75
797,20.76
797,20.77
797,20.78
797,20.79
797,20.8
797,20.81
797,20.82
797,20.83
797,20.84
797,20.85
797,20.86
797,20.87
797,20.88
797,20.89
797,20.9
797,20.91
797,20.92
797,20.93
797,20.94
797,20.95
797,20.96
797,20.97
797,20.98
797,20.99
797,21.0
797,21.01
797,21.02
797,21.03
797,21.04
797,21.05
797,21.06
797,21.07
797,21.08
797,21.09
797,21.1
797,21.11
797,21.12
797,21.13
797,21.14
797,21.15
797,21.16
797,21.17
797,21.18
797,21.19
797,21.2
797,21.21
797,21.22
797,21.23
797,21.24
797,21.25
797,21.26
797,21.27
797,21.28
797,21.29
798,21.3
798,21.31
798,21.32
798,21.33
798,21.34
798,21.35
798,21.36
798,21.37
798,21.38
798,21.39
798,21.4
798,21.41
798,21.42
798,21.43
798,21.44
798,21.45
798,21.46
798,21.47
798,21.48
798,21.49
798,21.5
798,21.51
798,21.52
798,21.53
798,21.54
798,21.55
798,21.56
798,21.57
798,21.58
798,21.59
798,21.6
798,21.61
798,21.62
798,21.63
798,21.64
798,21.65
798,21.66
798,21.67
798,21.68
798,21.69
798,21.7
798,21.71
798,21.72
798,21.73
798,21.74
798,21.75
798,21.76
798,21.77
798,21.78
798,21.79
798,21.8
798,21.81
798,21.82
798,21.83
798,21.84
799,21.85
799,21.86
799,21.87
799,21.88
799,21.89
799,21.9
799,21.91
799,21.92
799,21.93
799,21.94
799,21.95
799,21.96
799,21.97
799,21.98
799,21.99
799,22.0
799,22.01
799,22.02
799,22.03
799,22.04
799,22.05
799,22.06
799,22.07
799,22.08
799,22.09
799,22.1
799,22.11
799,22.12
799,22.13
799,22.14
799,22.15
799,22.16
799,22.17
799,22.18
799,22.19
799,22.2
799,22.21
799,22.22
799,22.23
799,22.24
799,22.25
799,22.26
799,22.27
799,22.28
799,22.29
799,22.3
799,22.31
799,22.32
799,22.33
799,22.34
799,22.35
799,22.36
799,22.37
799,22.38
799,22.39
800,22.4
800,22.41
800,22.42
800,22.43
800,22.44
800,22.45
800,22.46
800,22.47
800,22.48
800,22.49
800,22.5
800,22.51
800,22.52
800,22.53
800,22.54
800,22.55
800,22.56
800,22.57
800,22.58
800,22.59
800,22.6
800,22.61
800,22.62
800,22.63
800,22.64
800,22.65
800,22.66
800,22.67
800,22.68
800,22.69
800,22.7
800,22.71
800,22.72
800,22.73
800,22.74
800,22.75
800,22.76
800,22.77
800,22.78
800,22.79
800,22.8
800,22.81
800,22.82
800,22.83
800,22.84
800,22.85
800,22.86
800,22.87
800,22.88
800,22.89
801,22.9
801,22.91
801,22.92
801,22.93
801,22.94
801,22.95
801,22.96
801,22.97
801,22.98
801,22.99
801,23.0
801,23.01
801,23.02
801,23.03
801,23.04
801,23.05
801,23.06
801,23.07
801,23.08
801,23.09
801,23.1
801,23.11
801,23.12
801,23.13
801,23.14
801,23.15
801,23.16
801,23.17
801,23.18
801,23.19
801,23.2
801,23.21
801,23.22
801,23.23
801,23.24
801,23.25
801,23.26
801,23.27
801,23.28
801,23.29
801,23.3
801,23.31
801,23.32
